index,palantir_pseudotime,palantir_entropy,cluster,fate_Ery,fate_Lymph,fate_DC,fate_Mono
Run4_239408816449379,0.4902203158304899,1.2176695398377377,4,0.21333856420048514,0.06847955052202713,0.2542369680647389,0.46394491721275677
Run4_239408816547691,0.04126412939685646,1.3137556277117899,0,0.3016495977725148,0.12257397467669201,0.20881055122844616,0.36696587632235766
Run4_239408816707828,0.6974672284699689,0.10677909068080568,5,0.0,0.9825389908549724,0.0,0.0
Run4_239448248936886,0.9329814452651334,0.03192314315322903,8,0.9956832850905315,0.0,0.0,0.0
Run4_239448264232307,0.021133804221149705,1.3141152693944573,0,0.3014181755292522,0.12296436729227243,0.2087709078930764,0.3668465492854095
Run4_239448275970990,0.9695231556164402,0.02943946919562672,8,0.9960689883873239,0.0,0.0,0.0
Run4_239448276004083,0.5567307861699952,0.7873660589017121,5,0.07249594460551974,0.769761671395799,0.05919180229042235,0.09855058170826277
Run4_239448276221238,0.6793096417931883,0.1086242943936159,5,0.0,0.9821769002322225,0.0,0.0
Run4_239448276261606,0.5589464235724099,0.7721950343615827,5,0.07042078546813751,0.7763521248748124,0.05749746753568303,0.09572962212137094
Run4_239448294837661,0.3427666109576133,1.253777948557441,1,0.24684162835154597,0.08062849932144509,0.24071042303270662,0.43181944929431026
Run4_239448294906718,0.373732416070572,1.246156172018944,1,0.23938574805422674,0.07751183880164214,0.24419423489213682,0.43890817825200235
Run4_239458061794148,0.2158545869161473,1.2920027127244176,1,0.2860895402403902,0.10245047650648598,0.22053572914564645,0.39092425410748904
Run4_239458073925534,0.5469925453880073,1.0600066558451142,7,0.10507366756422354,0.03527190990026179,0.5234912652427638,0.3361631572927505
Run4_239458074117941,0.265154326323377,1.2744299078568004,1,0.26750164696507933,0.0909137649585455,0.23050228963210573,0.41108229844427974
Run4_239458092760478,0.4930623051827802,1.0847981767479613,5,0.12203878544402097,0.6124208658975225,0.09964210922907131,0.1658982394293906
Run4_239458093317548,0.45692328661787684,1.0183551790074556,2,0.6245051830101225,0.04737870814123727,0.11779278026991341,0.2103233285787477
Run4_239468515612445,0.7436732323952394,0.3879547510684514,3,0.02802069440771779,0.0,0.05399975993245726,0.9087553876568791
Run4_239468515839403,0.5440547122167606,1.16596009439328,4,0.15478833445639034,0.05092749191923419,0.3410545716758935,0.45322960194848644
Run4_239468516337884,0.45776336281792446,1.1502944903534975,7,0.14071615403243942,0.04661959517281202,0.39285006615095486,0.41981418464379655
Run4_239468543600948,0.5419280074296592,1.124837309292305,4,0.1531182975629748,0.04993125866965594,0.26522715748125564,0.5317232862861189
Run4_239468561943923,0.10171142114669751,1.3396343971641076,0,0.2825628812651572,0.1560478241425048,0.2051301765390053,0.3562591180533427
Run4_239475375659437,0.5093209039187822,0.9310536618013545,2,0.6803683641599724,0.041060258229479576,0.10006995768402503,0.1785014199265471
Run4_239475375855332,0.4670558395350532,1.2073943327336123,4,0.43993716662125315,0.06329038778132826,0.17765829185552254,0.31911415374191154
Run4_239475387980214,0.8435925166557716,0.22771004001472123,8,0.9546646363805452,0.0,0.01419730340545474,0.025328026176673152
Run4_239475407076779,0.4797312195218505,1.2288556840887859,4,0.22190301399486062,0.07127435769807577,0.25346260024156153,0.4533600280655098
Run4_239475407608229,0.22784274016445716,1.28985722272134,1,0.28402702735062324,0.10083552378059672,0.22174528749994088,0.3933921613688507
Run4_239477239736227,0.5173181791680086,1.177575810811833,4,0.18426895628225784,0.05948019472082659,0.2601579533412208,0.49609289565570114
Run4_239477239790380,0.33170793679436805,1.2561571377029126,1,0.2490694127344337,0.08169432774381656,0.2396320743465681,0.4296041851751898
Run4_239477240318259,0.4872684773032367,0.9497843929744323,2,0.6692932384952897,0.04255518900726464,0.10351771630714014,0.18463385619033068
Run4_239477240511275,0.6756195039374494,0.11055855858664212,5,0.0,0.9817957455824624,0.0,0.0
Run4_239477267293988,0.231785462426089,1.2473989914434704,0,0.41089869127228223,0.0829078921667652,0.18241852466254482,0.32377489189842357
Run4_239477286398693,0.6353281277141307,0.8051454859208589,2,0.7476633812454174,0.032336976913030335,0.07902264028499364,0.14097700155657983
Run4_239587835722524,0.2425996430702863,1.320775438829954,1,0.277725481980831,0.13129449700783014,0.2152423245372151,0.375737696474134
Run4_239587835984691,0.6800150684562613,0.10850040242475056,5,0.0,0.9822012584159471,0.0,0.0
Run4_239587862722406,0.09969702133530886,1.3105592914773188,0,0.30276147939344955,0.11916639488733287,0.20947892443201507,0.368593201287214
Run4_239587881282845,0.5154824466535673,1.1324007852735087,6,0.15531478767748175,0.05064162447296409,0.2699218003314532,0.5241217875181065
Run4_239596291349302,0.3328536650801205,1.2574856155894598,1,0.24918925985328716,0.08226809352276834,0.2401719927891083,0.4283706538348452
Run4_239596291410229,0.4144739567747771,1.1759943958889947,1,0.14482744081309565,0.059865223490037985,0.44568057585319604,0.34962675984367275
Run4_239596291700573,0.4324626831738411,1.2309922298210287,4,0.2246063548384497,0.07213442349518352,0.25113722609884004,0.4521219955675343
Run4_239596318123878,0.03999093339913283,1.3137823557434936,0,0.3016330058918497,0.12260293576869837,0.20880740619255414,0.3669566521469083
Run4_239596318186406,0.7201373480250683,0.6509701566271529,7,0.04437155218741209,0.01520968498197137,0.802907063654769,0.13751169917584297
Run4_239596318452059,0.6482187448966678,0.22042177077049102,5,0.013297310146890612,0.9577693554815696,0.010857045298215037,0.018076289073325733
Run4_239596336999349,0.07702936671714686,1.312371819238665,0,0.30312865422083046,0.12109120091779814,0.20874825420134097,0.3670318906600417
Run4_239596337477429,0.4102094672243995,1.250738094238087,4,0.2726436140525858,0.07390365421812736,0.2333219672756127,0.4201307644536836
Run4_239932640507627,0.668916402841027,0.6766287898129495,6,0.06062881321107373,0.01996001678486766,0.11746384165392917,0.8019473283501346
Run4_239932640774965,0.6109215689072146,0.8679012069145057,3,0.09034773837484558,0.02971466901886321,0.17124587992381982,0.7086917126824768
Run4_239932655712989,0.02095477669944958,1.3141257774144153,0,0.30141131592727477,0.12297579744613849,0.2087697769221803,0.3668431097044164
Run4_239932656020260,0.6211668879380078,0.8370050575593189,3,0.08499325654657075,0.027964596048998563,0.16164772474014738,0.7253944226642884
Run4_239932686654246,0.42507372409770966,1.2312401640518198,4,0.2248630923335861,0.07221973503888687,0.2509875882631589,0.45192958436437564
Run4_239946733313451,0.4082607343865457,1.0627822569635006,9,0.5923740658662408,0.051245634034039825,0.12792430464939114,0.22845599545034767
Run4_239946733611812,0.6714843639818275,0.11423268718924712,5,0.0,0.9810673148583705,0.0,0.0
Run4_239946733643493,0.6682883956514803,0.11927241533495284,5,0.0,0.9800588344953389,0.0,0.0
Run4_239946733644571,0.2743534235602576,1.27944189352436,0,0.3192694686939694,0.0910398763645441,0.21226855438218406,0.37742210055931563
Run4_239946779966749,0.6512370739106322,0.6859678736521909,3,0.06213447386388221,0.020454563535657125,0.11937658532162665,0.7980343772788385
Run4_240001494408486,0.7276111093266119,0.6484445642873726,7,0.04411387259220376,0.015122251127187214,0.8040617052049974,0.13670217107560717
Run4_240001494505773,0.055465382939750854,1.3137240304054647,0,0.30164020675062525,0.1225396263617205,0.2088245884722918,0.3669955784153737
Run4_240001494992669,0.650896877855896,0.7339002193793294,2,0.7811160271241353,0.028051475205118526,0.06854609273150888,0.12228640493925635
Run4_240001509710564,0.6513303435933107,0.9479783535676033,6,0.10121770180936046,0.03329281290523372,0.20848479045366822,0.6570046948317424
Run4_240001540545315,0.43808636539075696,0.9856134394612239,2,0.647187710525816,0.04560935924543205,0.11038018834652587,0.19682274188225082
Run4_240001540865374,0.5847385504719843,0.9509819497035196,6,0.1061944740084849,0.03487421652898057,0.1992074146704483,0.6597238947920915
Run4_240094655987107,0.11223923906380953,1.3102790851022548,0,0.30262220321560324,0.11887238180460674,0.20962004998589626,0.36888536499390506
Run4_240094668843756,0.6599583274011278,0.1460632358204561,5,0.0,0.9745244806091192,0.0,0.010904471339566991
Run4_240136785906405,0.5587473011937911,0.8844117497425013,2,0.7066766174781718,0.03761109465779622,0.09185231290797324,0.16385997495608276
Run4_240136786165171,0.38704903494512255,1.2397515390796459,1,0.23306245800307568,0.07515040318927224,0.24709149994584598,0.44469563886181357
Run4_240136800851756,0.05211850536784909,1.3134520207610536,0,0.3018343199696243,0.12224559183958948,0.20884742711389168,0.36707266107690556
Run4_240136800909740,0.4871843660761081,1.0237636533029282,2,0.6206883894876914,0.04776554695466834,0.11901606458389814,0.21252999897376232
Run4_240136812879133,0.5871490732918715,0.951420867635888,3,0.10628964918903823,0.0349046716682903,0.19935414142645203,0.6594515377162246
Run4_240136813497061,0.5405199574959729,1.068792404779992,3,0.1350763838897711,0.04417461530622519,0.24281632814977114,0.577932672654237
Run4_240136813497564,0.5808010609349771,1.1116602938159765,6,0.13217504034812716,0.04357536945007068,0.31525271126697346,0.508996878934832
Run4_240136832019750,0.7064675227157496,0.5013825807830647,3,0.039643844679119765,0.013050401613609312,0.07637255437512247,0.8709331993321523
Run4_240136832597235,0.6374551283960354,0.33170634627747886,5,0.02227596866861217,0.9292542248201646,0.01818797923981725,0.03028182727140777
Run4_240154771568436,0.07796951081076109,1.3114091804715187,0,0.306267244312382,0.1201152841030862,0.20793910231037324,0.3656783692741702
Run4_240154786032948,0.40561571569252064,1.0330242901928728,2,0.615713494889266,0.05001901737672802,0.12013447274255519,0.21413301499147436
Run4_240154798156084,0.680260793522328,0.6800489094632665,2,0.8045824248178334,0.02504408647763116,0.06119731668873968,0.10917617201581387
Run4_240154798308595,0.8762551223448662,0.14166093869604487,8,0.9747938699682936,0.0,0.0,0.014082196993381112
Run4_240154817260317,0.21428059912736988,1.2934358741684606,1,0.32241472152214845,0.10313064869231028,0.20750632714456235,0.36694830264099154
Run4_240161213593374,0.6650925928704498,0.6511654122711432,3,0.05750561991779146,0.01893044843721787,0.11058881448023694,0.8129751171647583
Run4_240161214053163,0.40808504135319745,1.2269845023834987,1,0.21702954785795922,0.06992609960388828,0.2608217295568753,0.4522226229812843
Run4_240161214084979,0.08896970021156542,1.311767298757102,0,0.30242401175778155,0.12044091139360485,0.20920109692316582,0.3679339799254588
Run4_240161240857894,0.3973923097733418,1.060979692796752,2,0.5957031464772484,0.052823226952559796,0.1263357859299985,0.22513784064021608
Run4_240161259907484,0.04030976608356509,1.3137700953128384,0,0.3016403575808508,0.12258964868653828,0.20880894170789555,0.3669610520247259
Run4_240161259997029,0.6019950852287426,0.9797550326617868,6,0.11047386183961755,0.03627648696878911,0.2140823661186136,0.6391672850729851
Run4_240161260226844,0.6565635096615389,0.7232576254930145,2,0.7858707877612329,0.02744211463093347,0.06705708497390396,0.11963001263394846
Run4_240482289609438,0.40066539087293346,1.1908689009048057,6,0.19237000696175566,0.06164106054622094,0.2617840260196017,0.48420490647242875
Run4_240482290165987,0.22884900217546225,1.2332812248610572,0,0.432023362836031,0.07963861688481792,0.17594867185924093,0.31238934841992666
Run4_240482308994988,0.24826042678503515,1.3222913971512313,1,0.2772511429902742,0.13306337673114368,0.21490703285319052,0.374778447425402
Run4_240490717760924,0.23462097633263104,1.2887755402177499,1,0.28271016072962846,0.10007203361854304,0.2224362326124785,0.3947815730393613
Run4_240490717820773,0.2391914862190702,1.288304371203755,1,0.28219652749560664,0.09973738074515948,0.22271729294772943,0.3953487988115155
Run4_240490732735862,0.5243404513190231,1.2392438493925026,4,0.2492457499776293,0.07109133862601646,0.2420248968042543,0.4376380145921087
Run4_240490745285349,0.2801281309551336,1.276267925350659,1,0.2681462989913368,0.09216277467791259,0.2299640412858134,0.4097268850449472
Run4_240490764253030,0.5431017464876956,1.1077324232613501,6,0.14133910001299968,0.04633489883896697,0.27511070292834794,0.5372152982196896
Run4_240490764462491,0.9744073046539665,0.02943900782517296,8,0.996069059508873,0.0,0.0,0.0
Run4_240498368268597,0.49166551691196647,1.187282631134349,6,0.19079701261638585,0.06148695431607186,0.2589023571544811,0.48881367591306796
Run4_240498382920478,0.45312683596214803,1.2033038589253031,4,0.20221291857608337,0.06502102272803797,0.25664515744991406,0.4761209012459715
Run4_240498383121180,0.03429277813088703,1.3139181732812513,0,0.3015458726182484,0.12275022473336164,0.2087923857801986,0.3669115168682019
Run4_240498383218477,0.45921865744906726,1.2294738406921095,4,0.22307846870753195,0.07162025673499417,0.2519949393700497,0.453306335187431
Run4_240498396326708,0.47650836763815435,1.1723566320438852,4,0.1807834017573413,0.05840775363708005,0.26103417646932514,0.4997746681362597
Run4_240498414410590,0.8295454990773655,0.2653980567084238,8,0.9449873265354535,0.0,0.017227867032839166,0.030734559564906224
Run4_240498415159580,0.5082909460326549,1.1521427034362473,4,0.1683457358170746,0.054596724312607384,0.2631679299505934,0.5138896099197304
Run4_240617715783924,0.05037059198989034,1.3135047193407883,0,0.30180378353081977,0.12230251796448208,0.20884050737342666,0.3670531911312826
Run4_240617715787484,0.4009866307249189,1.2369590711212541,1,0.2304378923810768,0.07415859635523865,0.24827835065118206,0.44712516061250995
Run4_240617715789107,0.0363744604404595,1.3138420251846616,0,0.30159537051696517,0.12266761983413363,0.20880058608403163,0.36693642356488015
Run4_240617715844843,0.3956326465477303,1.2377964637630923,1,0.23129415080866048,0.074446513065889,0.24786294881940088,0.446396387306058
Run4_240617733970350,0.03372874613618949,1.3143539636944994,0,0.301261594441096,0.12322434434777017,0.2087453828046049,0.3667686784065395
Run4_240617734485933,0.6992977698456037,0.5298166637489014,3,0.042802051175013,0.014090064760223706,0.08243990335730046,0.8606679807074678
Run4_240617734760222,0.2742567851396852,1.2688014753693828,1,0.2061529917802531,0.0872406686238062,0.3125849973480213,0.3940213422479267
Run4_240634599754012,0.4428547481629186,1.2300101437114075,4,0.22349377290316808,0.07177031572169615,0.25193665939076515,0.4527992519843777
Run4_240634599982955,0.5254630782211416,1.143714465822434,6,0.1632412578302946,0.05303592851402217,0.2645116673493715,0.5192111463063176
Run4_240634614659956,0.301404861843115,1.2623550811726356,1,0.2549439610325316,0.08462525880805288,0.23673643675044995,0.4236943434089744
Run4_240634614668702,0.5302914665243965,1.1083162396939157,4,0.1476265714162784,0.048189062521487164,0.2578510439179689,0.5463333221442702
Run4_240634645371700,0.4893974889123481,1.210747929338038,4,0.1938060111376,0.06299519459398421,0.2920730012877365,0.4511257929806854
Run4_240634645822899,0.3254377961228482,1.2771239473994656,3,0.28103197739438823,0.09097950902523128,0.22577143172055436,0.4022170818598377
Run4_241057653536611,0.5536695110490408,0.8889519002154455,2,0.70419739813758,0.037939792271561225,0.0926257271307134,0.16523708246016866
Run4_241057654323483,0.4718577432664524,1.1837888139624444,4,0.16833171734057756,0.055141402154349074,0.32428920255525695,0.45223767794982106
Run4_241057668492131,0.4673548607313409,1.2268313855814719,4,0.22098508997142566,0.07089929845250964,0.2523230648853862,0.45579254669068686
Run4_241057668974364,0.08338324849249808,1.321909082468497,0,0.29612989012038127,0.13184677109950976,0.20787622873924844,0.36414711004087125
